time,open,high,low,close,RSI
1968-04-22,95.849998,96.07,94.220001,95.32,9.598475562164808
1968-04-23,95.68,97.480003,95.68,96.620003,70.36850496197043
1968-04-24,96.620003,97.809998,95.980003,96.919998,77.38487323937989
1968-04-25,96.919998,97.480003,95.68,96.620003,52.515054170489385
1968-04-26,96.620003,97.830002,96.220001,97.209999,79.02701482551657
1968-04-29,97.209999,98.610001,96.809998,97.970001,91.39889625705494
1968-04-30,97.970001,98.169998,96.580002,97.459999,51.01228487843882
1968-05-01,97.459999,98.610001,96.839996,97.970001,73.99449389425133
1968-05-02,97.970001,99.18,97.529999,98.589996,87.85156170418809
1968-05-03,98.589996,100.190002,97.980003,98.660004,89.1564330022967
1968-05-06,98.660004,99.110001,97.269997,98.349998,45.69170250627088
1968-05-07,98.349998,99.589996,97.860001,98.900002,80.10580422370657
1968-05-08,98.900002,99.739998,98.25,98.910004,80.55398362758726
1968-05-09,98.910004,99.470001,97.68,98.389999,24.100053600778793
1968-05-10,98.389999,99.300003,97.760002,98.5,41.45786066119114
1968-05-13,98.5,99.099998,97.519997,98.190002,18.111949221627057
1968-05-14,98.190002,98.849998,97.330002,98.120003,14.439747804466236
1968-05-15,98.120003,98.790001,97.32,98.07,11.196513464488149
1968-05-16,98.07,98.690002,97.050003,97.599998,2.1439682142085843
1968-05-17,97.599998,97.809998,96.110001,96.900002,0.6290400467676562
1968-05-20,96.900002,97.410004,95.800003,96.449997,0.3295989899095275
1968-05-21,96.449997,97.519997,95.919998,96.93,50.54861045158124
1968-05-22,96.93,98.169998,96.470001,97.18,67.56948451691615
1968-05-23,97.18,97.790001,96.379997,96.970001,42.8130989762131
1968-05-24,96.970001,97.730003,96.209999,97.150002,64.87492884927569
1968-05-27,97.150002,97.809998,96.290001,96.989998,38.48196630893724
1968-05-28,96.989998,98.199997,96.410004,97.620003,85.36580688677893
1968-05-29,97.620003,98.739998,97.010002,97.919998,91.52037348034054
1968-05-31,97.919998,99.400002,97.660004,98.68,97.29161736990211
1968-06-03,98.720001,100.620003,98.720001,99.989998,99.19062718546319
1968-06-04,99.989998,101.260002,99.32,100.379997,99.42900752382104
1968-06-05,100.379997,101.129997,99.260002,99.889999,57.14025900096514
1968-06-06,99.889999,101.589996,99.5,100.650002,81.52086174522714
1968-06-07,100.650002,101.889999,100.239998,101.269997,90.41591368573364
1968-06-10,101.269997,102.25,100.419998,101.410004,92.12740999379216
1968-06-11,101.410004,102.400002,100.739998,101.660004,95.1930239439647
1968-06-13,101.660004,102.839996,100.550003,101.25,41.80163717500352
1968-06-14,101.25,101.82,99.980003,101.129997,31.469504250804818
1968-06-17,101.129997,101.709999,99.43,100.129997,6.147100838924999
1968-06-18,100.129997,101.089996,99.43,99.989998,5.0167942885441335
1968-06-20,99.989998,101.599998,99.519997,101.510002,80.97589919471352
1968-06-21,101.510002,101.589996,99.800003,100.660004,42.744675060342175
1968-06-24,100.660004,101.480003,99.660004,100.389999,32.88182839054369
1968-06-25,100.389999,101.099998,99.279999,100.080002,21.49378964940074
1968-06-27,100.080002,101.010002,99.110001,99.980003,17.568321856729924
1968-06-28,99.980003,100.629997,98.910004,99.580002,7.138461815935102
1968-07-01,99.580002,100.330002,98.769997,99.400002,4.652568819106364
1968-07-02,99.400002,100.599998,98.599998,99.739998,58.823080705190804
1968-07-03,99.739998,101.360001,99.599998,100.910004,91.61399208424847
1968-07-08,100.910004,102.760002,100.720001,101.940002,96.50887976458225
1968-07-09,101.940002,102.93,101.190002,102.230003,97.37250072960552
1968-07-11,102.230003,103.669998,101.410004,102.389999,97.93591268722312
1968-07-12,102.389999,103.239998,101.389999,102.339996,86.36099232714349
1968-07-15,102.339996,103.150002,101.440002,102.260002,62.66430603237132
1968-07-16,102.260002,102.720001,100.970001,101.699997,12.94236378605244
1968-07-18,101.699997,102.650002,100.489998,101.440002,7.451980620883191
1968-07-19,101.440002,101.82,99.800003,100.459999,1.7751170675962982
1968-07-22,100.459999,100.879997,98.510002,99.330002,0.6439103024243309
1968-07-23,99.330002,99.93,97.889999,99.209999,0.5671467211012242
1968-07-25,99.209999,100.07,97.43,97.940002,0.1609699053855138
1968-07-26,97.940002,99.139999,97.220001,98.339996,31.19905334461319
1968-07-29,98.339996,98.779999,96.889999,97.650002,15.053483334673075
1968-07-30,97.650002,98.620003,96.839996,97.739998,25.15696882732483
1968-08-01,97.739998,98.82,96.779999,97.279999,11.353057497092891
1968-08-02,97.279999,97.470001,95.790001,96.629997,4.450933507095485
1968-08-05,96.629997,97.510002,95.949997,96.849998,32.30853813037716
1968-08-06,96.849998,97.82,96.419998,97.25,67.14314122403111
1968-08-08,97.25,98.32,96.580002,97.040001,43.58999768592316
1968-08-09,97.040001,97.559998,96.110001,97.010002,39.619243942845394
1968-08-12,97.010002,98.489998,96.720001,98.010002,91.4633063067898
1968-08-13,98.010002,99.199997,97.68,98.529999,95.49029027215332
1968-08-15,98.529999,99.360001,97.480003,98.07,52.04976762565164
1968-08-16,98.07,99.209999,97.620003,98.68,78.26895924726658
1968-08-19,98.68,99.639999,98.160004,99,86.19104494929245
1968-08-20,99,99.650002,98.080002,98.959999,78.9917250122182
1968-08-22,98.959999,99.580002,97.709999,98.699997,37.87049278275508
1968-08-23,98.699997,99.57,97.709999,98.690002,36.41309462150963
1968-08-26,98.690002,99.669998,98.290001,98.940002,78.26199829926028
1968-08-27,98.940002,99.610001,98.160004,98.809998,46.460526291246744
1968-08-29,98.809998,99.489998,97.900002,98.739998,32.31833767784666
1968-08-30,98.739998,99.519997,98.199997,98.860001,66.88203533058672
1968-09-03,98.860001,99.889999,98.309998,99.32,93.26200936366186
1968-09-04,99.32,100.489998,98.949997,100.019997,98.0322809395839
1968-09-05,100.019997,101.339996,99.629997,100.739998,99.19894077214856
1968-09-06,100.739998,101.879997,100.230003,101.199997,99.54422893354936
1968-09-09,101.199997,102.089996,100.470001,101.230003,99.56849419189118
1968-09-10,101.230003,101.809998,100.120003,100.730003,35.88943257449881
1968-09-12,100.730003,101.400002,99.699997,100.519997,23.346704694792592
1968-09-13,100.519997,101.529999,99.889999,100.860001,64.04020001269072
1968-09-16,100.860001,102.010002,100.330002,101.239998,83.55479605861007
1968-09-17,101.239998,102.18,100.639999,101.5,90.5629633137745
1968-09-19,101.5,102.529999,100.839996,101.589996,92.71278825646917
1968-09-20,101.589996,102.370003,100.809998,101.660004,94.61969290781525
1968-09-23,101.660004,102.82,101.199997,102.239998,98.99166665248777
1968-09-24,102.239998,103.209999,101.589996,102.589996,99.49092440396562
1968-09-26,102.589996,103.629997,101.589996,102.360001,60.27071777423364
1968-09-27,102.360001,103.07,101.360001,102.309998,51.451464510276686
1968-09-30,102.309998,103.290001,101.709999,102.669998,84.37440091952463
1968-10-01,102.669998,103.580002,101.800003,102.860001,90.89327511051921
1968-10-03,102.860001,104.129997,102.339996,103.220001,96.47151026906029
1968-10-04,103.220001,104.349998,102.650002,103.709999,98.67721174572381
1968-10-07,103.709999,104.400002,102.93,103.699997,96.22163701356783
1968-10-08,103.699997,104.449997,102.839996,103.739998,96.84885519779097
1968-10-10,103.739998,104.300003,102.610001,103.290001,20.454079210464513
1968-10-11,103.290001,103.900002,102.389999,103.18,14.761428208766205
1968-10-14,103.18,104.029999,102.480003,103.32,50.10703004006734
1968-10-15,103.32,104.25,102.660004,103.529999,77.76600005216306
1968-10-17,103.809998,105.010002,103.809998,104.010002,93.70903124264342
1968-10-18,104.010002,105.339996,103.540001,104.82,98.16055918760532
1968-10-21,104.82,105.779999,104.089996,104.989998,98.58179138230312
1968-10-22,104.989998,105.480003,103.839996,104.57,46.2491361689747
1968-10-24,104.57,105.150002,103.150002,103.839996,16.254157890610387
1968-10-25,103.839996,104.809998,103.139999,104.199997,48.925065872595006
1968-10-28,104.199997,104.889999,103.160004,103.900002,29.648195657105518
1968-10-29,103.900002,104.5,102.650002,103.300003,11.509143084644776
1968-10-31,103.300003,104.57,102.43,103.410004,27.723189539848534
1968-11-01,103.410004,104.300003,102.360001,103.059998,12.799203911457226
1968-11-04,103.059998,103.690002,101.849998,103.099998,22.353094783153253
1968-11-06,103.099998,104.410004,102.449997,103.269997,59.79492520283752
1968-11-07,103.269997,104.470001,102.309998,103.5,82.55607647103636
1968-11-08,103.5,104.589996,102.959999,103.949997,94.57460093920888
1968-11-12,103.949997,105.279999,103.510002,104.620003,98.22215005772297
1968-11-13,104.620003,105.760002,104.080002,105.129997,99.12139653297194
1968-11-14,105.129997,106.010002,104.339996,105.199997,99.2285171113971
1968-11-15,105.199997,106.440002,104.610001,105.779999,99.74457752731503
1968-11-18,105.779999,106.739998,105.050003,105.919998,99.80692574640531
1968-11-19,105.919998,106.839996,105.059998,106.139999,99.8907441478246
1968-11-21,106.139999,106.769997,104.849998,105.970001,59.78224660738593
1968-11-22,105.970001,106.889999,105.209999,106.300003,84.28309072187957
1968-11-25,106.300003,107.290001,105.470001,106.480003,90.55804959800376
1968-11-26,106.480003,107.93,106.110001,107.260002,97.88304327568149
1968-11-27,107.260002,108.550003,106.589996,107.760002,98.9386597119351
1968-11-29,107.760002,109.089996,107.32,108.370003,99.521207792358
1968-12-02,108.370003,109.370003,107.150002,108.120003,68.64002060267205
1968-12-03,108.120003,108.739998,107.019997,108.019997,54.9888717358595
1968-12-05,108.019997,108.900002,106.709999,107.669998,22.987940883041674
1968-12-06,107.669998,108.910004,106.849998,107.93,58.698361450919016
1968-12-09,107.93,108.769997,106.889999,107.660004,29.90167953503567
1968-12-10,107.660004,108.330002,106.68,107.389999,15.092652672292985
1968-12-12,107.389999,108.43,106.330002,107.32,12.008873713659256
1968-12-13,107.32,108.5,106.559998,107.580002,65.05324794543083
1968-12-16,107.580002,108.400002,106.400002,107.099998,20.166147366347005
1968-12-17,107.099998,107.650002,105.860001,106.660004,8.90344574124525
1968-12-19,106.660004,107.669998,105.099998,106.970001,49.02189110859321
1968-12-20,106.970001,107.980003,105.730003,106.339996,17.570424537394004
1968-12-23,106.339996,106.68,104.610001,105.209999,5.3219250852202435
1968-12-24,105.209999,105.949997,104.370003,105.040001,4.399202584566694
1968-12-26,105.040001,106.029999,104.290001,105.150002,21.91904803429715
1968-12-27,105.150002,105.870003,104.199997,104.739998,9.263692596993891
1968-12-30,104.739998,104.989998,103.089996,103.800003,2.5398048582546124
1968-12-31,103.800003,104.610001,102.980003,103.860001,10.804389414175873
1969-01-02,103.860001,104.849998,103.209999,103.93,25.53812230015643
1969-01-03,103.93,104.870003,103.169998,103.989998,41.9702836472798
1969-01-06,103.989998,104.360001,101.940002,102.470001,3.445436603912711
1969-01-07,102.470001,102.68,100.150002,101.220001,1.3728372635520714
1969-01-08,101.220001,102.120003,100.139999,100.800003,0.9776378415158149
1969-01-09,100.800003,102.089996,100.349998,101.220001,37.158228721787225
1969-01-10,101.220001,102.139999,100.32,100.93,24.696847887845237
1969-01-13,100.93,101.349998,96.629997,100.440002,11.576954596931373
1969-01-14,100.440002,101.629997,99.040001,101.129997,64.57599803044383
1969-01-15,101.129997,102.480003,100.779999,101.620003,80.8654457903339
1969-01-16,101.620003,103.25,101.269997,102.18,90.67084571485239
1969-01-17,102.18,103.059998,101.32,102.029999,71.14076834001602
1969-01-20,102.029999,102.599998,101,101.690002,35.99433014296537
1969-01-21,101.690002,102.400002,100.879997,101.629997,30.649556538552403
1969-01-22,101.629997,102.550003,101.059998,101.980003,74.61792632212808
1969-01-23,101.980003,103.209999,101.57,102.43,90.34995300286687
1969-01-24,102.43,103.230003,101.709999,102.379997,79.41146664892806
1969-01-27,102.379997,103.150002,101.639999,102.400002,81.2297892518742
1969-01-28,102.400002,103.300003,101.559998,102.410004,82.75292712048946
1969-01-29,102.410004,103.309998,101.690002,102.510002,93.4236088136364
1969-01-30,102.510002,103.330002,101.730003,102.550003,95.60101273742292
1969-01-31,102.550003,103.639999,102.080002,103.010002,99.48937785963857
1969-02-03,103.010002,103.75,102.040001,102.889999,68.0879298084745
1969-02-04,102.889999,103.589996,102.150002,102.919998,72.43741258254227
1969-02-05,102.919998,103.839996,102.260002,103.199997,92.22332759279898
1969-02-06,103.199997,104.300003,102.550003,103.540001,97.16530200849662
1969-02-07,103.540001,104.220001,102.5,103.529999,93.66335773902357
1969-02-11,103.529999,104.610001,102.959999,103.650002,96.60203602663314
1969-02-12,103.650002,104.339996,102.980003,103.629997,83.66555904318773
1969-02-13,103.629997,104.360001,102.860001,103.709999,92.11308171125506
1969-02-14,103.709999,104.370003,102.879997,103.610001,40.174189645347596
1969-02-17,103.610001,104.029999,102.040001,102.440002,2.830248740905432
1969-02-18,102.269997,102.269997,100.580002,101.400002,1.0669973930592676
1969-02-19,101.400002,102.07,100.300003,100.650002,0.5620032351433082
1969-02-20,100.650002,101.029999,99.290001,99.790001,0.2694939346259986
1969-02-24,99.790001,100.07,98.089996,98.599998,0.11043070379551523
1969-02-25,98.599998,99.650002,97.5,97.980003,0.06837719655013075
1969-02-26,97.980003,99.099998,97.360001,98.449997,36.64627055852354
1969-02-27,98.449997,99,97.5,98.139999,24.713401998212092
1969-02-28,98.139999,99.019997,97.529999,98.129997,24.204804056234337
1969-03-03,98.129997,99.080002,97.610001,98.379997,62.640130303401214
1969-03-04,98.379997,99.760002,98.169998,99.32,92.23830163216445
1969-03-05,99.32,100.480003,98.949997,99.709999,95.31691784880583
1969-03-06,99.709999,99.93,98.110001,98.699997,31.206307525983902
1969-03-07,98.699997,99.129997,97.32,98.650002,29.258078303866256
1969-03-10,98.650002,99.470001,97.870003,98.989998,61.743161259203895
1969-03-11,98.989998,100.139999,98.580002,99.32,79.77342843708716
1969-03-12,99.32,99.870003,98.349998,99.050003,45.039269721729276
1969-03-13,99.050003,99.349998,97.82,98.389999,14.39548386053336
1969-03-14,98.389999,98.699997,97.400002,98,7.979414700151494
1969-03-17,98,98.709999,97.059998,98.25,41.44082445943581
1969-03-18,98.25,99.410004,97.830002,98.489998,65.51616408804807
1969-03-19,98.489998,99.699997,98.029999,99.209999,90.05310594399829
1969-03-20,99.209999,100.389999,98.900002,99.839996,95.56971329465361
1969-03-21,99.839996,100.370003,98.879997,99.629997,69.7722913093236
1969-03-24,99.629997,100.160004,98.849998,99.5,52.295356943104274
1969-03-25,99.5,100.300003,98.879997,99.660004,70.49091859942475
1969-03-26,99.660004,100.860001,99.239998,100.389999,93.41367705309914
1969-03-27,100.389999,101.809998,100.029999,101.099998,97.37706492331381
1969-03-28,101.099998,102.349998,100.730003,101.510002,98.452544365527
1969-04-01,101.510002,102.449997,100.839996,101.419998,83.43301796784624
1969-04-02,101.419998,101.650002,100.610001,100.779999,26.323005757590053
1969-04-03,100.779999,101.300003,99.870003,100.68,21.684570654411445
1969-04-07,100.629997,100.629997,99.080002,99.889999,5.730315633398774
1969-04-08,99.889999,101.269997,99.349998,100.139999,35.68102816465559
1969-04-09,100.139999,101.440002,99.879997,101.019997,80.12819536258763
1969-04-10,101.019997,102.220001,100.730003,101.550003,89.15533579925861
1969-04-11,101.550003,102.279999,100.970001,101.650002,90.7422804410016
1969-04-14,101.650002,102.400002,101.019997,101.57,73.52656330234664
1969-04-15,101.57,102.150002,100.760002,101.529999,61.80151704019963
1969-04-16,101.529999,101.779999,100.160004,100.629997,7.559039249698159
1969-04-17,100.629997,101.410004,99.989998,100.779999,28.482602901786905
1969-04-18,100.779999,102.089996,100.300003,101.239998,70.05420993130471
1969-04-21,101.239998,101.68,100.110001,100.559998,25.768775241872717
1969-04-22,100.559998,101.290001,99.519997,100.779999,47.31810611611935
1969-04-23,100.779999,101.769997,100.150002,100.800003,49.95983406618413
1969-04-24,100.800003,101.800003,100.209999,101.269997,85.09071384006647
1969-04-25,101.269997,102.290001,100.809998,101.720001,93.64043332417152
1969-04-28,101.720001,102.650002,100.970001,102.029999,96.4473154542363
1969-04-29,102.029999,103.309998,101.510002,102.790001,98.87719868193734
1969-04-30,102.790001,104.559998,102.5,103.690002,99.57143279111328
1969-05-01,103.690002,104.589996,102.739998,103.510002,79.82817765494869
1969-05-02,103.510002,104.629997,102.980003,104,90.29982918208259
1969-05-05,104,105.080002,103.480003,104.370003,94.5626565565549
1969-05-06,104.370003,105.5,103.839996,104.860001,97.48731597856141
1969-05-07,104.860001,105.589996,103.830002,104.669998,68.79145891510025
1969-05-08,104.669998,105.739998,104.099998,105.099998,86.6191092039164
1969-05-09,105.099998,106.010002,104.349998,105.050003,76.46232445796471
1969-05-12,105.050003,105.650002,104.120003,104.889999,43.679151218484975
1969-05-13,104.889999,105.910004,104.309998,105.339996,83.49155590228618
1969-05-14,105.339996,106.739998,105.07,106.160004,95.38386498527936
1969-05-15,106.160004,106.690002,105.080002,105.849998,61.74988790362029
1969-05-16,105.849998,106.589996,105.18,105.940002,68.25059509096536
1969-05-19,105.940002,106.150002,104.519997,104.970001,14.63579802632404
1969-05-20,104.970001,105.160004,103.559998,104.040001,5.8395427184265
1969-05-21,104.040001,105.029999,103.370003,104.470001,39.47671169677072
1969-05-22,104.470001,105.660004,103.919998,104.599998,50.22739603920642
1969-05-23,104.599998,105.32,103.779999,104.589996,48.89102740352984
1969-05-26,104.589996,105.139999,103.800003,104.360001,21.987116151465145
1969-05-27,104.360001,104.68,103.120003,103.57,4.599532839323061
1969-05-28,103.57,103.910004,102.290001,103.260002,2.838115504661644
1969-05-29,103.260002,104.269997,102.760002,103.459999,34.97102425054467
1969-06-02,103.459999,103.75,102.400002,102.940002,12.858248186663516
1969-06-03,102.940002,103.599998,102.089996,102.629997,7.331094146679121
1969-06-04,102.629997,103.449997,102.07,102.589996,6.599055983414985
